proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Xiong,Ms. Hailu,Asian,Black,6,baseline,4,32.5,25.5,0.999097131207223,0.0009028687927770497,7.987022399902344e-06,accept
Ms. Rangel,Mr. Carrillo,Hispanic,Hispanic,6,baseline,4,32.5,22.375,0.9999584978162528,4.150218374725658e-05,3.5762786865234375e-05,accept
Mr. Pham,Mr. Bangura,Asian,Black,6,baseline,4,29.25,22.125,0.999192462987887,0.0008075370121130552,6.48200511932373e-07,accept
Ms. Mehta,Mr. Beyene,Asian,Black,6,baseline,4,30.625,24.0,0.9986752598685013,0.0013247401314987444,4.470348358154297e-07,accept
Ms. Moua,Mr. Shaffer,Asian,White,6,baseline,4,31.125,22.875,0.9997374328327299,0.00026256716727007806,1.1801719665527344e-05,accept
Mr. Rodriguez,Ms. Tsethlikai,Hispanic,Native,6,baseline,4,27.375,32.75,0.007624783750881015,0.992375216249119,0.000232696533203125,reject
Ms. Peck,Mr. Bitsie,White,Native,6,baseline,4,32.25,24.75,0.9994440394855512,0.000555960514448796,1.7657876014709473e-06,accept
Ms. Notafraid,Ms. Benallie,Native,Native,6,baseline,4,34.25,26.5,0.9995739699793603,0.00042603002063970683,2.8133392333984375e-05,accept
Ms. Hardnett,Ms. Cardenas,Black,Hispanic,6,baseline,4,33.75,26.625,0.9992085262324765,0.0007914737675235545,0.00012874603271484375,accept
Mr. Obrien,Ms. Salinas,White,Hispanic,6,baseline,4,32.75,24.875,0.9996235858617195,0.00037641413828049056,2.8133392333984375e-05,accept
Ms. Garza,Mr. Whiteface,Hispanic,Native,6,baseline,4,31.375,21.5,0.9999463659212763,5.363407872373086e-05,3.147125244140625e-05,accept
Ms. Moyer,Ms. Tam,White,Asian,6,baseline,4,33.0,25.75,0.9992952019517485,0.0007047980482515586,3.7550926208496094e-06,accept
Ms. Ajayi,Mr. Sharma,Black,Asian,6,baseline,4,30.625,23.25,0.9993707002293211,0.0006292997706788972,5.453824996948242e-06,accept
Mr. Escobar,Ms. Ha,Hispanic,Asian,6,baseline,4,32.5,26.375,0.9978323555732326,0.0021676444267674255,2.9206275939941406e-06,accept
Mr. Notafraid,Mr. Cline,Native,White,6,baseline,4,30.625,22.75,0.999617180920297,0.0003828190797029324,5.699694156646729e-07,accept
Mr. Cosay,Ms. Sexton,Native,White,6,baseline,4,32.75,24.25,0.9997982178076039,0.0002017821923960659,3.5762786865234375e-05,accept
Ms. Chowdhury,Ms. Mwangi,Asian,Black,6,baseline,4,33.0,25.125,0.9996254128971475,0.00037458710285253753,1.0251998901367188e-05,accept
Ms. Hailu,Mr. Tadesse,Black,Black,6,baseline,4,30.125,23.625,0.9985015425297488,0.001498457470251212,1.648440957069397e-07,accept
Mr. Owusu,Ms. Yoo,Black,Asian,6,baseline,4,33.0,26.875,0.9978316985028395,0.0021683014971605576,3.600120544433594e-05,accept
Ms. Manygoats,Ms. Wu,Native,Asian,6,baseline,4,31.0,24.875,0.9978290901914347,0.002170909808565226,1.773238182067871e-06,accept
Ms. Stout,Mr. Ma,White,Asian,6,baseline,4,30.75,21.25,0.9999231857904235,7.68142095765222e-05,2.765655517578125e-05,accept
Ms. Hebert,Ms. Manygoats,White,Native,6,baseline,4,32.5,25.0,0.9994577594620974,0.0005422405379026135,6.008148193359375e-05,accept
Ms. Mohamud,Ms. Ha,Black,Asian,6,baseline,4,34.25,27.25,0.9990965923463303,0.0009034076536696419,4.827976226806641e-06,accept
Mr. Nwosu,Mr. Notah,Black,Native,6,baseline,4,30.5,25.25,0.9947604602772694,0.005239539722730577,1.4528632164001465e-07,accept
Ms. Ndiaye,Mr. Torres,Black,Hispanic,6,baseline,4,35.0,23.5,0.9999896779845322,1.032201546776457e-05,1.0132789611816406e-05,accept
Ms. Salinas,Ms. Swanson,Hispanic,White,6,baseline,4,32.5,23.875,0.9998219843885703,0.00017801561142968115,2.1576881408691406e-05,accept
Ms. Guo,Mr. Huber,Asian,White,6,baseline,4,30.5,23.5,0.9990875665127876,0.0009124334872123802,2.514570951461792e-08,accept
Mr. Morales,Mr. Hu,Hispanic,Asian,6,baseline,4,29.875,23.75,0.997809702843937,0.002190297156062984,2.1047890186309814e-07,accept
Mr. Boateng,Mr. Salas,Black,Hispanic,6,baseline,4,33.0,24.25,0.9998403244900019,0.00015967550999807287,7.927417755126953e-06,accept
Ms. Begaye,Ms. Mekonnen,Native,Black,6,baseline,4,32.0,24.125,0.999627388472576,0.0003726115274239905,1.33514404296875e-05,accept
Mr. Kamara,Mr. Wu,Black,Asian,6,baseline,4,32.0,23.875,0.9996986826405043,0.00030131735949571526,4.827976226806641e-06,accept
Mr. Ulysse,Ms. Runningcrane,Black,Native,6,baseline,4,34.75,26.75,0.9996650970066181,0.0003349029933819372,0.00034332275390625,accept
Mr. Hurley,Ms. Dang,White,Asian,6,baseline,4,33.0,25.375,0.9995140506392748,0.00048594936072523755,2.777576446533203e-05,accept
Ms. Shah,Ms. Lasiloo,Asian,Native,6,baseline,4,31.375,24.25,0.999201303934572,0.0007986960654280252,2.0116567611694336e-06,accept
Ms. Sun,Ms. Hwang,Asian,Asian,6,baseline,4,32.75,25.75,0.9990909862193511,0.0009090137806489146,4.798173904418945e-06,accept
Ms. Poorbear,Mr. Bitsuie,Native,Native,6,baseline,4,32.0,23.5,0.9997941983066828,0.00020580169331718828,2.2798776626586914e-06,accept
Ms. Guzman,Ms. Tran,Hispanic,Asian,6,baseline,4,33.75,26.875,0.9989763460362607,0.001023653963739291,1.6927719116210938e-05,accept
Mr. Spottedhorse,Ms. Keyonnie,Native,Native,6,baseline,4,27.625,33.75,0.002577162685931127,0.9974228373140689,0.0003662109375,reject
Mr. Jeanjacques,Mr. Avila,Black,Hispanic,6,baseline,4,31.75,24.0,0.9995697267443727,0.0004302732556272678,2.2649765014648438e-06,accept
Ms. Wolfe,Mr. Runningcrane,White,Native,6,baseline,4,33.0,23.375,0.9999327833665637,6.72166334363576e-05,3.528594970703125e-05,accept
Ms. Marquez,Ms. Luong,Hispanic,Asian,6,baseline,4,33.0,23.75,0.9999040968099112,9.590319008884123e-05,2.9206275939941406e-06,accept
Ms. Garza,Ms. Whiteface,Hispanic,Native,6,baseline,4,34.75,24.375,0.999969017464599,3.098253540104097e-05,0.00012493133544921875,accept
Ms. Sharma,Ms. Vazquez,Asian,Hispanic,6,baseline,4,33.25,24.5,0.9998406093848748,0.00015939061512516622,1.3053417205810547e-05,accept
Mr. Hu,Mr. Le,Asian,Asian,6,baseline,4,29.0,22.375,0.9986679352997145,0.0013320647002854425,3.0547380447387695e-07,accept
Ms. Blankenship,Mr. Atcitty,White,Native,6,baseline,4,32.5,22.375,0.9999581876081558,4.1812391844155775e-05,2.1576881408691406e-05,accept
Mr. Koroma,Ms. Cardenas,Black,Hispanic,6,baseline,4,32.75,24.875,0.9996237581476698,0.00037624185233015733,0.0001373291015625,accept
Ms. Warsame,Ms. Blackgoat,Black,Native,6,baseline,4,33.75,25.875,0.9996213045637008,0.00037869543629921986,2.765655517578125e-05,accept
Ms. Manuelito,Mr. Jeanjacques,Native,Black,6,baseline,4,32.25,25.625,0.9986780679454588,0.0013219320545412526,3.9301812648773193e-07,accept
Ms. Zhou,Mr. Mayweather,Asian,Black,6,baseline,4,30.625,22.75,0.9996199084872566,0.0003800915127434507,7.0035457611083984e-06,accept
Ms. Boykins,Ms. Espinoza,Black,Hispanic,6,baseline,4,33.25,24.125,0.999891072623438,0.00010892737656194078,5.984306335449219e-05,accept
Ms. Castaneda,Mr. Becker,Hispanic,White,6,baseline,4,31.125,22.125,0.9998750038601749,0.00012499613982509364,1.4841556549072266e-05,accept
Mr. Fry,Ms. Tadesse,White,Black,6,baseline,4,31.375,25.5,0.9972384279156532,0.002761572084346824,1.5944242477416992e-06,accept
Mr. Nwosu,Ms. Ryan,Black,White,6,baseline,4,33.25,25.25,0.9996666952009573,0.0003333047990427049,7.987022399902344e-06,accept
Mr. Todacheene,Ms. Bui,Native,Asian,6,baseline,4,32.5,25.625,0.9989690935634077,0.0010309064365923353,1.6808509826660156e-05,accept
Ms. Leung,Ms. Berg,Asian,White,6,baseline,4,33.5,25.0,0.9997973044344651,0.0002026955655349022,1.0192394256591797e-05,accept
Ms. Edouard,Mr. Saintlouis,Black,Black,6,baseline,4,31.0,24.0,0.9990473238983966,0.0009526761016034801,3.7997961044311523e-06,accept
Mr. Macias,Mr. Okafor,Hispanic,Black,6,baseline,4,31.25,25.0,0.9980662466471212,0.0019337533528787972,3.725290298461914e-06,accept
Ms. Dougherty,Ms. Schultz,White,White,6,baseline,4,33.75,24.75,0.9998770200383365,0.00012297996166353976,0.000125885009765625,accept
Ms. Pham,Mr. Knapp,Asian,White,6,baseline,4,30.75,23.0,0.9995661605206074,0.0004338394793926247,6.16908073425293e-06,accept
Mr. Schmidt,Mr. Garza,White,Hispanic,6,baseline,4,31.25,23.375,0.9996166567116278,0.0003833432883722174,1.3053417205810547e-05,accept
Ms. Christensen,Mr. Ulysse,White,Black,6,baseline,4,30.25,22.625,0.9995087687959732,0.0004912312040268199,2.2798776626586914e-06,accept
Mr. Roth,Ms. Secody,White,Native,6,baseline,4,31.25,27.125,0.9841947885519009,0.015805211448099103,1.087784767150879e-06,accept
Mr. Rivas,Mr. Li,Hispanic,Asian,6,baseline,4,30.875,23.25,0.9995119570522206,0.0004880429477794046,1.564621925354004e-06,accept
Ms. Bangura,Mr. Tessay,Black,Native,6,baseline,4,35.25,26.5,0.9998403950691465,0.00015960493085351085,1.0654330253601074e-06,accept
Mr. Petitfrere,Ms. Prioleau,Black,Black,6,baseline,4,33.25,24.375,0.9998595419906484,0.0001404580093515974,6.008148193359375e-05,accept
Ms. Ahasteen,Mr. Sexton,Native,White,6,baseline,4,32.25,24.375,0.9996203698682141,0.0003796301317858886,2.2798776626586914e-06,accept
Mr. Blankenship,Ms. Lo,White,Asian,6,baseline,4,31.875,23.625,0.9997416937012665,0.0002583062987334235,5.316734313964844e-05,accept
Mr. Jeancharles,Mr. Nwosu,Black,Black,6,baseline,4,29.625,21.125,0.999795327710657,0.0002046722893429413,1.919269561767578e-05,accept
Ms. Becenti,Ms. Wigfall,Native,Black,6,baseline,4,34.75,27.0,0.9995712081063404,0.0004287918936596104,5.888938903808594e-05,accept
Mr. Delgarito,Ms. Pineda,Native,Hispanic,6,baseline,4,33.25,25.0,0.9997504353668737,0.00024956463312627696,8.487701416015625e-05,accept
Ms. Calixte,Mr. Ethelbah,Black,Native,6,baseline,4,30.625,27.25,0.9669760414418304,0.033023958558169655,8.440110832452774e-09,accept
Mr. Zhou,Mr. Guzman,Asian,Hispanic,6,baseline,4,32.5,24.625,0.9996189869036086,0.00038101309639133283,2.9206275939941406e-06,accept
Mr. Ryan,Mr. Carlson,White,White,6,baseline,4,31.0,21.375,0.9999305245549637,6.947544503628653e-05,7.581710815429688e-05,accept
Mr. Medina,Mr. Xu,Hispanic,Asian,6,baseline,4,31.5,24.625,0.998959127234719,0.0010408727652810139,8.344650268554688e-07,accept
Ms. Bitsui,Ms. Perez,Native,Hispanic,6,baseline,4,37.75,26.875,0.9999810867688791,1.8913231120872085e-05,0.00015926361083984375,accept
Mr. Chu,Mr. Blackhorse,Asian,Native,6,baseline,4,30.5,22.875,0.9995087478206705,0.000491252179329521,2.2649765014648438e-06,accept
Ms. Estrada,Mr. Hsu,Hispanic,Asian,6,baseline,4,31.375,23.875,0.9994431304451963,0.0005568695548037484,1.214444637298584e-06,accept
Mr. Sharma,Mr. Traore,Asian,Black,6,baseline,4,30.75,23.25,0.9994386083357489,0.0005613916642510926,7.927417755126953e-06,accept
Ms. Delgarito,Ms. Wigfall,Native,Black,6,baseline,4,35.0,25.25,0.9999427828150093,5.721718499078803e-05,0.000213623046875,accept
Ms. Kramer,Ms. Her,White,Asian,6,baseline,4,30.5,24.875,0.9964347626991136,0.003565237300886403,1.780688762664795e-06,accept
Mr. Begum,Mr. Vu,Asian,Asian,6,baseline,4,33.5,26.375,0.9991914050105595,0.0008085949894405001,1.0654330253601074e-06,accept
Ms. Sexton,Mr. Wang,White,Asian,6,baseline,4,31.75,23.75,0.9996628685952789,0.00033713140472108066,1.7583370208740234e-06,accept
Mr. Whiteplume,Ms. Lin,Native,Asian,6,baseline,4,32.5,24.125,0.9997698271174008,0.000230172882599183,4.601478576660156e-05,accept
Mr. Smallcanyon,Ms. Mekonnen,Native,Black,6,baseline,4,32.0,23.75,0.9997513364234843,0.00024866357651561594,5.078315734863281e-05,accept
Mr. Bangura,Mr. Hanson,Black,White,6,baseline,4,32.25,26.75,0.9959328028293546,0.004067197170645446,1.1315569281578064e-07,accept
Ms. Okeke,Mr. Cowboy,Black,Native,6,baseline,4,32.75,23.5,0.9999026831412563,9.731685874375482e-05,3.528594970703125e-05,accept
Ms. Cisse,Mr. Yoo,Black,Asian,6,baseline,4,33.5,25.0,0.9997958772922766,0.00020412270772340375,1.0192394256591797e-05,accept
Ms. Desai,Ms. Kwon,Asian,Asian,6,baseline,4,32.5,25.75,0.9988439306358381,0.0011560693641618498,4.827976226806641e-06,accept
Ms. Rangel,Mr. Littlelight,Hispanic,Native,6,baseline,4,30.5,23.0,0.9994422755158952,0.0005577244841048522,1.773238182067871e-06,accept
Mr. Trevino,Ms. Molina,Hispanic,Hispanic,6,baseline,4,34.0,23.5,0.999972742323705,2.725767629494702e-05,9.822845458984375e-05,accept
Ms. Soto,Mr. He,Hispanic,Asian,6,baseline,4,31.75,21.125,0.9999752775099509,2.4722490049197756e-05,7.534027099609375e-05,accept
Ms. Lu,Ms. Li,Asian,Asian,6,baseline,4,31.625,25.625,0.997532988373417,0.0024670116265829993,5.736947059631348e-07,accept
Mr. Larsen,Mr. Conrad,White,White,6,baseline,4,32.0,25.0,0.9990857361188816,0.0009142638811184039,1.0654330253601074e-06,accept
Mr. Nez,Mr. Oh,Native,Asian,6,baseline,4,32.25,24.5,0.9995665171418388,0.0004334828581611978,2.2649765014648438e-06,accept
Mr. Huang,Mr. Serrano,Asian,Hispanic,6,baseline,4,32.5,23.375,0.9998900774169049,0.00010992258309504878,1.0192394256591797e-05,accept
Ms. Yepa,Ms. Vo,Native,Asian,6,baseline,4,34.0,26.125,0.9996221943235284,0.0003778056764716235,6.198883056640625e-06,accept
Ms. Barrera,Ms. Knapp,Hispanic,White,6,baseline,4,35.75,24.875,0.9999811907773392,1.880922266089083e-05,7.581710815429688e-05,accept
Ms. Nwosu,Ms. Cephas,Black,Black,6,baseline,4,32.75,24.0,0.999841088071612,0.00015891192838805965,3.552436828613281e-05,accept
Ms. Contreras,Ms. Fofana,Hispanic,Black,6,baseline,4,31.75,25.25,0.9985119718627407,0.0014880281372593228,1.0311603546142578e-05,accept
Mr. Yepa,Ms. Runningcrane,Native,Native,6,baseline,4,32.5,26.125,0.9983154001103951,0.0016845998896049435,0.00012969970703125,accept
Mr. Walkingeagle,Mr. Wauneka,Native,Native,6,baseline,4,32.25,25.25,0.9990665068687027,0.0009334931312973146,4.827976226806641e-06,accept
Ms. Begum,Mr. Santana,Asian,Hispanic,6,baseline,4,32.25,23.875,0.9997687623647902,0.0002312376352097839,1.0192394256591797e-05,accept
Mr. Yoo,Ms. Schroeder,Asian,White,6,baseline,4,31.75,23.875,0.9996250371730389,0.00037496282696112025,3.600120544433594e-05,accept
Mr. Bauer,Mr. Cowboy,White,Native,6,baseline,4,31.375,23.375,0.9996642705265238,0.00033572947347618106,2.4437904357910156e-05,accept
Ms. Ethelbah,Ms. Owusu,Native,Black,6,baseline,4,32.75,23.875,0.9998606181472158,0.00013938185278413367,7.724761962890625e-05,accept
Mr. Yan,Mr. Gallegos,Asian,Hispanic,6,baseline,4,31.375,23.625,0.9995627138822826,0.0004372861177174229,2.5779008865356445e-06,accept
Mr. Jain,Mr. Runningcrane,Asian,Native,6,baseline,4,31.75,24.875,0.9989643438378458,0.001035656162154165,3.9301812648773193e-07,accept
Ms. Conrad,Mr. Gutierrez,White,Hispanic,6,baseline,4,31.5,22.875,0.9998195807906607,0.0001804192093393473,6.16908073425293e-06,accept
Mr. Birdinground,Ms. Fluellen,Native,Black,6,baseline,4,32.25,23.25,0.9998804183871987,0.00011958161280133536,0.00028228759765625,accept
Mr. Huang,Ms. Yeboah,Asian,Black,6,baseline,4,31.25,24.625,0.9986873000905948,0.0013126999094052174,6.288290023803711e-06,accept
Ms. Diop,Mr. Belizaire,Black,Black,6,baseline,4,31.5,21.625,0.9999474086419937,5.2591358006255126e-05,1.6808509826660156e-05,accept
Mr. Russo,Mr. Conteh,White,Black,6,baseline,4,29.875,23.125,0.9988095512392188,0.0011904487607812416,9.462237358093262e-07,accept
Ms. Diop,Mr. Becenti,Black,Native,6,baseline,4,30.25,24.0,0.9980677484995126,0.0019322515004873378,5.3085386753082275e-08,accept
Mr. Shaffer,Mr. Yang,White,Asian,6,baseline,4,30.25,22.75,0.9994400547502023,0.0005599452497977975,3.7401914596557617e-06,accept
Ms. Ha,Mr. Bekele,Asian,Black,6,baseline,4,29.625,23.0,0.9986681907318659,0.0013318092681341037,3.46451997756958e-07,accept
Mr. Trinh,Ms. Oh,Asian,Asian,6,baseline,4,32.5,26.25,0.9980905919165058,0.0019094080834941168,4.649162292480469e-05,accept
Mr. Arias,Ms. Mohamud,Hispanic,Black,6,baseline,4,31.5,27.0,0.9891721969961579,0.010827803003842123,1.0669231414794922e-05,accept
Mr. Boykins,Ms. Attakai,Black,Native,6,baseline,4,33.25,23.625,0.9999328658354236,6.713416457635291e-05,0.0001621246337890625,accept
Ms. Robles,Ms. Thao,Hispanic,Asian,6,baseline,4,34.0,25.75,0.999739529732772,0.0002604702672279224,7.987022399902344e-06,accept
Ms. Mekonnen,Mr. Alvarado,Black,Hispanic,6,baseline,4,33.5,23.25,0.9999643974264425,3.560257355746001e-05,7.867813110351562e-06,accept
Ms. Littlelight,Mr. Melendez,Native,Hispanic,6,baseline,4,32.25,23.5,0.9998400452421798,0.00015995475782015778,4.798173904418945e-06,accept
Mr. Cisse,Mr. Galvan,Black,Hispanic,6,baseline,4,32.5,25.0,0.9994427696769794,0.0005572303230205345,1.6808509826660156e-05,accept
Mr. Secatero,Ms. Njoroge,Native,Black,6,baseline,4,31.375,24.75,0.9986849473664341,0.0013150526335659319,5.774199962615967e-07,accept
Ms. Calixte,Mr. Blankenship,Black,White,6,baseline,4,32.25,23.5,0.9998372660699756,0.00016273393002441008,1.6808509826660156e-05,accept
Ms. Ho,Ms. Mccarthy,Asian,White,6,baseline,4,35.5,25.875,0.9999345031468261,6.549685317391796e-05,9.775161743164062e-05,accept
Ms. Gueye,Mr. Trevino,Black,Hispanic,6,baseline,4,31.125,24.25,0.9989650237450294,0.0010349762549706097,7.338821887969971e-07,accept
Mr. Moreno,Mr. Huynh,Hispanic,Asian,6,baseline,4,31.875,24.75,0.9991756531686883,0.0008243468313117208,2.592802047729492e-06,accept
Mr. Rivera,Mr. Yellowman,Hispanic,Native,6,baseline,4,30.0,22.0,0.9996610307377327,0.0003389692622672976,4.827976226806641e-06,accept
Ms. Petersen,Ms. Morse,White,White,6,baseline,4,31.25,24.125,0.9991977969910351,0.0008022030089649705,6.198883056640625e-06,accept
Ms. Stout,Ms. Avila,White,Hispanic,6,baseline,4,33.25,24.875,0.9997696844677207,0.00023031553227922252,2.905726432800293e-06,accept
Mr. Littlewhiteman,Mr. Foley,Native,White,6,baseline,4,33.25,24.75,0.9997936695665308,0.00020633043346922372,2.1576881408691406e-05,accept
Ms. Cisse,Ms. Galvan,Black,Hispanic,6,baseline,4,36.0,26.5,0.9999261677991573,7.383220084263977e-05,9.775161743164062e-05,accept
Mr. Toure,Mr. Dosela,Black,Native,6,baseline,4,29.5,21.875,0.9995048874679945,0.0004951125320054886,6.16908073425293e-06,accept
Ms. Berg,Ms. Yepa,White,Native,6,baseline,4,34.25,25.75,0.9997958772922766,0.00020412270772340375,1.0192394256591797e-05,accept
Ms. Balogun,Mr. Delgado,Black,Hispanic,6,baseline,4,33.0,23.125,0.9999478859387624,5.2114061237644854e-05,1.3053417205810547e-05,accept
Mr. Mora,Ms. Yepa,Hispanic,Native,6,baseline,4,31.625,26.875,0.9914597815292949,0.008540218470705064,1.1742115020751953e-05,accept
Ms. Keita,Mr. Lopez,Black,Hispanic,6,baseline,4,30.75,21.75,0.9998733516853084,0.0001266483146915326,1.385807991027832e-06,accept
Ms. Olson,Ms. Wigfall,White,Black,6,baseline,4,33.5,24.125,0.9999169742954898,8.302570451027846e-05,4.696846008300781e-05,accept
Mr. Lo,Mr. Flynn,Asian,White,6,baseline,4,32.0,24.875,0.9991959595013388,0.0008040404986612335,3.725290298461914e-06,accept
Ms. Osei,Ms. Guerrero,Black,Hispanic,6,baseline,4,36.5,27.25,0.9999046580314084,9.53419685916315e-05,2.777576446533203e-05,accept
Mr. Straughter,Mr. Duffy,Black,White,6,baseline,4,31.875,24.875,0.9990828731437937,0.0009171268562062169,8.940696716308594e-06,accept
Mr. Yoo,Mr. Cheung,Asian,Asian,6,baseline,4,29.125,22.125,0.9990883063290734,0.0009116936709265686,5.453824996948242e-06,accept
Ms. Jeancharles,Mr. Nwosu,Black,Black,6,baseline,4,30.625,21.0,0.9999330435838866,6.695641611338743e-05,2.4557113647460938e-05,accept
Ms. Koch,Ms. Begaye,White,Native,6,baseline,4,32.0,25.625,0.9983122451332908,0.0016877548667092973,1.385807991027832e-06,accept
Ms. Abebe,Ms. Yohannes,Black,Black,6,baseline,4,30.875,24.875,0.9975423619195447,0.00245763808045531,4.507601261138916e-07,accept
Ms. Jeanbaptiste,Mr. Sexton,Black,White,6,baseline,4,33.0,23.75,0.9999029242637948,9.707573620525237e-05,1.0192394256591797e-05,accept
Ms. Leung,Mr. Hardnett,Asian,Black,6,baseline,4,32.75,23.75,0.9998753294397759,0.0001246705602241629,1.6689300537109375e-05,accept
Mr. Melendez,Mr. Solis,Hispanic,Hispanic,6,baseline,4,32.0,23.25,0.9998350372057978,0.00016496279420222655,1.3053417205810547e-05,accept
Ms. Jalloh,Ms. Coaxum,Black,Black,6,baseline,4,34.25,25.125,0.9998940877728208,0.00010591222717914408,2.2530555725097656e-05,accept
Mr. Prophete,Mr. Zhu,Black,Asian,6,baseline,4,33.0,24.375,0.9998191157678535,0.00018088423214643453,3.7401914596557617e-06,accept
Ms. Weiss,Mr. Nwosu,White,Black,6,baseline,4,30.75,22.625,0.9997040523603298,0.00029594763967018934,6.16908073425293e-06,accept
Mr. Addo,Mr. Cephas,Black,Black,6,baseline,4,29.625,23.875,0.9967970859762607,0.0032029140237392452,3.4831464290618896e-07,accept
Ms. Mueller,Mr. Garcia,White,Hispanic,6,baseline,4,31.625,23.0,0.9998185950721885,0.00018140492781150961,5.453824996948242e-06,accept
Ms. Gallegos,Ms. Coaxum,Hispanic,Black,6,baseline,4,34.25,25.0,0.9999045916977721,9.540830222791711e-05,1.3649463653564453e-05,accept
Mr. Hoang,Ms. Kline,Asian,White,6,baseline,4,33.5,24.375,0.9998907238617548,0.00010927613824517859,4.553794860839844e-05,accept
Mr. Jeanfrancois,Mr. Littlewhiteman,Black,Native,6,baseline,4,30.5,24.125,0.9982550478971547,0.0017449521028453402,1.3053417205810547e-05,accept
Mr. Ramirez,Ms. Mora,Hispanic,Hispanic,6,baseline,4,32.0,23.25,0.999842481079474,0.00015751892052596716,2.7894973754882812e-05,accept
