proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Mueller,Ms. Desta,White,Black,0,baseline,10,28.875,30.125,0.22325581395348837,0.7767441860465116,2.4442670110147446e-11,reject
Mr. Macias,Mr. Medina,Hispanic,Hispanic,0,baseline,10,27.0,34.25,0.0007120215991932832,0.9992879784008067,6.28642737865448e-08,reject
Mr. Benally,Mr. Ojo,Native,Black,0,baseline,10,28.375,30.0,0.16500383729854182,0.8349961627014582,1.482476363889873e-10,reject
Mr. Abdullahi,Ms. Bitsui,Black,Native,0,baseline,10,29.75,38.25,0.00020612069994250317,0.9997938793000575,2.1457672119140625e-05,reject
Mr. Hurley,Mr. Chinana,White,Native,0,baseline,10,26.0,31.125,0.005938784833257195,0.9940612151667428,3.501772880554199e-07,reject
Ms. Yohannes,Ms. Ruiz,Black,Hispanic,0,baseline,10,34.0,41.5,0.0005520494282976121,0.9994479505717024,8.23289155960083e-07,reject
Ms. Jiang,Mr. Koroma,Asian,Black,0,baseline,10,33.5,28.75,0.9913716964467695,0.008628303553230519,5.3551048040390015e-08,accept
Mr. Larson,Mr. Boyle,White,White,0,baseline,10,25.75,29.25,0.029246139872842872,0.9707538601271571,6.257323548197746e-10,reject
Mr. Hoover,Ms. Stout,White,White,0,baseline,10,28.25,37.25,0.00012573131878918534,0.9998742686812108,0.0001583099365234375,reject
Ms. Her,Ms. Hu,Asian,Asian,0,baseline,10,28.5,32.75,0.0141287284144427,0.9858712715855573,1.1846423149108887e-06,reject
Mr. Ha,Ms. Villarreal,Asian,Hispanic,0,baseline,10,29.0,37.25,0.00026665519762590856,0.9997333448023741,0.0004329681396484375,reject
Ms. Ravenell,Mr. Cowboy,Black,Native,0,baseline,10,32.75,30.25,0.9245283018867925,0.07547169811320754,7.404014468193054e-08,accept
Mr. Schwartz,Ms. Molina,White,Hispanic,0,baseline,10,28.75,35.75,0.0009268744816820333,0.999073125518318,1.6689300537109375e-05,reject
Ms. Hu,Mr. Shaffer,Asian,White,0,baseline,10,29.625,28.5,0.7548906789413119,0.24510932105868816,1.9736035028472543e-10,accept
Ms. Cao,Ms. Gallagher,Asian,White,0,baseline,10,30.875,38.25,0.0006340312102693139,0.9993659687897307,3.504753112792969e-05,reject
Ms. Schmidt,Mr. Tsethlikai,White,Native,0,baseline,10,31.0,31.625,0.34476843910806176,0.6552315608919382,5.438923835754395e-07,reject
Mr. Bullbear,Mr. Kaur,Native,Asian,0,baseline,10,28.375,33.75,0.004615960410862062,0.9953840395891379,8.754432201385498e-08,reject
Ms. Delgado,Mr. Hyppolite,Hispanic,Black,0,baseline,10,27.0,33.5,0.0015042600883529839,0.998495739911647,3.0547380447387695e-07,reject
Ms. Cisse,Mr. Ajayi,Black,Black,0,baseline,10,28.5,31.75,0.03734439834024896,0.9626556016597511,6.742775440216064e-07,reject
Mr. Attakai,Ms. Blankenship,Native,White,0,baseline,10,30.375,39.0,0.00018481516739720963,0.9998151848326028,0.0002002716064453125,reject
Mr. Case,Ms. Delgarito,White,Native,0,baseline,10,27.375,36.75,9.216704654435851e-05,0.9999078329534556,0.000560760498046875,reject
Ms. Tran,Ms. Secatero,Asian,Native,0,baseline,10,30.25,36.5,0.0019308764700991306,0.9980691235299008,3.9301812648773193e-07,reject
Ms. Medina,Mr. Xu,Hispanic,Asian,0,baseline,10,30.875,31.5,0.34915254237288135,0.6508474576271186,8.614733815193176e-09,reject
Ms. Arcoren,Mr. Hoffman,Native,White,0,baseline,10,28.125,27.125,0.7318611987381703,0.26813880126182965,4.3291947804391384e-10,accept
Mr. Orozco,Mr. Brandt,Hispanic,White,0,baseline,10,28.5,35.25,0.0011669442984526854,0.9988330557015473,1.3053417205810547e-05,reject
Mr. Delgarito,Mr. Etcitty,Native,Native,0,baseline,10,26.25,33.0,0.0011705033164260631,0.9988294966835739,4.76837158203125e-06,reject
Mr. Declay,Mr. Brennan,Native,White,0,baseline,10,28.375,35.5,0.0008070314448797523,0.9991929685551203,4.954636096954346e-07,reject
Ms. Duffy,Ms. Keita,White,Black,0,baseline,10,23.25,25.5,0.09547738693467336,0.9045226130653267,1.3233858453531866e-13,reject
Mr. Tan,Ms. Wolf,Asian,White,0,baseline,10,27.25,34.5,0.0007296074711805049,0.9992703925288194,0.0002040863037109375,reject
Mr. Ibarra,Ms. Herman,Hispanic,White,0,baseline,10,28.75,36.0,0.0007260114927325368,0.9992739885072675,0.0001583099365234375,reject
Mr. Pan,Ms. Colelay,Asian,Native,0,baseline,10,29.625,37.25,0.000491454158248239,0.9995085458417517,1.0654330253601074e-06,reject
Ms. Stein,Mr. Zhu,White,Asian,0,baseline,10,32.75,29.125,0.9739326475975765,0.026067352402423558,2.584420144557953e-08,accept
Ms. Hoffman,Mr. Dong,White,Asian,0,baseline,10,27.5,28.25,0.3200992555831266,0.6799007444168734,2.2964741219766438e-11,reject
Ms. Huffman,Ms. Tadesse,White,Black,0,baseline,10,27.5,29.375,0.13357400722021662,0.8664259927797834,3.9335645851679146e-11,reject
Ms. Gonzalez,Mr. Jensen,Hispanic,White,0,baseline,10,30.875,30.625,0.5629139072847682,0.4370860927152318,8.789356797933578e-09,accept
Ms. Bitsui,Mr. Frimpong,Native,Black,0,baseline,10,27.375,31.5,0.015893526295387,0.984106473704613,1.8030405044555664e-06,reject
Ms. Vazquez,Mr. Hyppolite,Hispanic,Black,0,baseline,10,26.875,30.375,0.029229406554472984,0.970770593445527,1.3131648302078247e-07,reject
Mr. Asare,Mr. Hurley,Black,White,0,baseline,10,27.875,35.25,0.0006264973759519454,0.999373502624048,1.4435499906539917e-07,reject
Mr. Luong,Ms. Chowdhury,Asian,Asian,0,baseline,10,29.0,35.25,0.0019403932649575707,0.9980596067350425,1.2993812561035156e-05,reject
Ms. Chavez,Mr. Nwosu,Hispanic,Black,0,baseline,10,32.5,31.25,0.7768313458262351,0.2231686541737649,6.845220923423767e-08,accept
Mr. Nielsen,Mr. Xu,White,Asian,0,baseline,10,29.0,28.25,0.6787330316742082,0.3212669683257919,1.509761204943061e-10,accept
Mr. Carrillo,Ms. Moyer,Hispanic,White,0,baseline,10,31.5,37.25,0.003236079058313887,0.9967639209416861,2.250075340270996e-06,reject
Mr. Opoku,Mr. Moyer,Black,White,0,baseline,10,28.25,34.5,0.0019250990859823668,0.9980749009140176,1.1222437024116516e-07,reject
Mr. Sandoval,Ms. Mohamud,Hispanic,Black,0,baseline,10,30.625,39.25,0.00018517583287039376,0.9998148241671296,9.679794311523438e-05,reject
Ms. Russo,Ms. Walsh,White,White,0,baseline,10,31.25,38.5,0.0007126660187884678,0.9992873339812115,5.745887756347656e-05,reject
Mr. Madplume,Mr. Zhu,Native,Asian,0,baseline,10,32.25,30.25,0.8808042125418861,0.11919578745811393,3.812601789832115e-09,accept
Ms. Tsinnie,Ms. Traore,Native,Black,0,baseline,10,29.5,36.25,0.0011738774269282415,0.9988261225730718,4.302710294723511e-07,reject
Mr. Estrada,Ms. Hsu,Hispanic,Asian,0,baseline,10,29.375,36.25,0.0010533933004186094,0.9989466066995814,1.2695789337158203e-05,reject
Ms. Yoon,Ms. Rivas,Asian,Hispanic,0,baseline,10,30.375,34.75,0.012469722795370952,0.987530277204629,2.0256265997886658e-08,reject
Ms. Addo,Mr. Medina,Black,Hispanic,0,baseline,10,29.625,34.5,0.007563376534529285,0.9924366234654707,1.1990778148174286e-08,reject
Mr. Figueroa,Ms. Chau,Hispanic,Asian,0,baseline,10,32.0,33.0,0.2717391304347826,0.7282608695652174,6.426125764846802e-08,reject
Ms. Ahasteen,Mr. Zhang,Native,Asian,0,baseline,10,30.875,28.625,0.9043088975937326,0.09569110240626749,5.192123353481293e-08,accept
Ms. Salinas,Mr. Chiu,Hispanic,Asian,0,baseline,10,29.375,28.625,0.6794625719769674,0.32053742802303264,9.458744898438454e-10,accept
Mr. Jeanfrancois,Mr. Huber,Black,White,0,baseline,10,28.125,33.25,0.005898918037646361,0.9941010819623536,1.5366822481155396e-08,reject
Ms. Petitfrere,Ms. Prioleau,Black,Black,0,baseline,10,31.0,37.0,0.002503529411764706,0.9974964705882353,6.198883056640625e-06,reject
Ms. Tsethlikai,Mr. Do,Native,Asian,0,baseline,10,33.5,28.125,0.9953511960104809,0.00464880398951906,3.236345946788788e-08,accept
Mr. Hosteen,Mr. Stein,Native,White,0,baseline,10,28.5,36.25,0.0004295835862767204,0.9995704164137232,1.126900315284729e-07,reject
Ms. Saintlouis,Ms. Rojas,Black,Hispanic,0,baseline,10,29.375,34.25,0.007634491329821862,0.9923655086701781,2.4586915969848633e-07,reject
Ms. Johnston,Mr. Sandoval,White,Hispanic,0,baseline,10,27.5,31.75,0.014092542933759342,0.9859074570662406,5.103647708892822e-07,reject
Mr. Ndiaye,Mr. Ravenell,Black,Black,0,baseline,10,28.875,35.5,0.0013331543864358252,0.9986668456135642,1.2993812561035156e-05,reject
Ms. Wigfall,Ms. Zhao,Black,Asian,0,baseline,10,33.0,37.0,0.017892124853075616,0.9821078751469244,1.1129304766654968e-07,reject
Ms. Ortiz,Ms. Rivas,Hispanic,Hispanic,0,baseline,10,32.0,39.5,0.0005561874961874245,0.9994438125038125,8.106231689453125e-06,reject
Ms. Runningcrane,Ms. Okoro,Native,Black,0,baseline,10,28.125,33.75,0.0036609205615781054,0.9963390794384219,1.3113021850585938e-05,reject
Ms. Cayaditto,Mr. Zheng,Native,Asian,0,baseline,10,34.0,30.75,0.9627507163323782,0.03724928366762178,7.12461769580841e-08,accept
Mr. Brandt,Mr. Ethelbah,White,Native,0,baseline,10,23.625,27.125,0.02927987338433131,0.9707201266156686,5.3887561080046e-11,reject
Mr. Fuentes,Ms. Bah,Hispanic,Black,0,baseline,10,31.125,30.75,0.5942028985507246,0.4057971014492754,6.024492904543877e-09,accept
Mr. Cho,Mr. Phan,Asian,Asian,0,baseline,10,26.25,30.0,0.022992838296268376,0.9770071617037316,6.039044819772243e-10,reject
Mr. Poorbear,Ms. Schroeder,Native,White,0,baseline,10,28.25,35.75,0.0005653129756238977,0.9994346870243761,9.632110595703125e-05,reject
Mr. Saintil,Ms. Reilly,Black,White,0,baseline,10,29.375,36.25,0.0010289085186003795,0.9989710914813996,5.960464477539063e-08,reject
Mr. Weber,Mr. Pena,White,Hispanic,0,baseline,10,26.25,29.625,0.03296703296703297,0.967032967032967,4.661160346586257e-11,reject
Ms. Zimmerman,Mr. Berg,White,White,0,baseline,10,30.375,28.375,0.8802588996763754,0.11974110032362459,5.617039278149605e-09,accept
Ms. Dao,Ms. Phan,Asian,Asian,0,baseline,10,31.25,36.0,0.008605851979345954,0.9913941480206541,4.0605664253234863e-07,reject
Mr. Robles,Mr. Moyer,Hispanic,White,0,baseline,10,28.625,34.0,0.004601944136827857,0.9953980558631721,1.8510036170482635e-08,reject
Ms. Desir,Ms. Lin,Black,Asian,0,baseline,10,26.5,32.5,0.00248714972641353,0.9975128502735865,6.868503987789154e-09,reject
Mr. Dougherty,Mr. Zhou,White,Asian,0,baseline,10,27.75,32.5,0.008553283653316692,0.9914467163466834,3.9674341678619385e-07,reject
Mr. Boykins,Ms. Espinoza,Black,Hispanic,0,baseline,10,30.25,38.0,0.00043757783836547847,0.9995624221616345,2.765655517578125e-05,reject
Ms. Thao,Ms. Kamara,Asian,Black,0,baseline,10,29.375,35.75,0.0017144586008673143,0.9982855413991327,6.48200511932373e-07,reject
Mr. Blankenship,Ms. Calixte,White,Black,0,baseline,10,28.875,35.25,0.0017146272400380158,0.998285372759962,4.6333298087120056e-08,reject
Ms. Delgado,Mr. Campos,Hispanic,Hispanic,0,baseline,10,28.5,34.75,0.0019349062870014728,0.9980650937129986,5.029141902923584e-07,reject
Ms. Chery,Mr. Figueroa,Black,Hispanic,0,baseline,10,28.75,34.5,0.0031698016058182756,0.9968301983941817,1.1315569281578064e-07,reject
Mr. Weber,Ms. Jensen,White,White,0,baseline,10,29.5,36.0,0.0015135638607521248,0.9984864361392479,4.991888999938965e-07,reject
Ms. Sweeney,Ms. Valenzuela,White,Hispanic,0,baseline,10,30.5,37.0,0.001528301234397151,0.9984716987656028,1.6808509826660156e-05,reject
Ms. Frimpong,Mr. Adjei,Black,Black,0,baseline,10,27.375,33.5,0.0021838979150140534,0.997816102084986,1.8533319234848022e-07,reject
Mr. Bienaime,Ms. Ho,Black,Asian,0,baseline,10,27.5,34.25,0.001175344424384156,0.9988246555756158,2.998858690261841e-07,reject
Mr. Li,Ms. Altaha,Asian,Native,0,baseline,10,28.125,34.5,0.00169548999660902,0.9983045100033909,8.568167686462402e-08,reject
Mr. Hu,Ms. Atcitty,Asian,Native,0,baseline,10,28.625,34.75,0.002191367915948481,0.9978086320840516,5.2386894822120667e-08,reject
Mr. Wassillie,Mr. Manigault,Native,Black,0,baseline,10,25.5,30.875,0.0045857019082436975,0.9954142980917563,3.4458935260772705e-07,reject
Ms. Aguilar,Mr. Blueeyes,Hispanic,Native,0,baseline,10,31.625,29.0,0.932475884244373,0.06752411575562701,2.905726432800293e-07,accept
Mr. Zhu,Mr. Trinh,Asian,Asian,0,baseline,10,30.75,30.25,0.6226012793176973,0.3773987206823028,4.256435204297304e-10,accept
Mr. Cho,Ms. Lesane,Asian,Black,0,baseline,10,29.375,35.0,0.0036387084887844873,0.9963612915112156,3.166496753692627e-07,reject
Ms. Veasley,Ms. Leaks,Black,Black,0,baseline,10,31.25,38.25,0.0009229227645492182,0.9990770772354508,3.528594970703125e-05,reject
Mr. Mccarthy,Mr. Beyene,White,Black,0,baseline,10,27.5,32.0,0.011024215584660322,0.9889757844153397,3.864988684654236e-08,reject
Mr. Littlewhiteman,Ms. Foley,Native,White,0,baseline,10,30.625,39.0,0.0002341881751463676,0.9997658118248536,3.528594970703125e-05,reject
Mr. Hardnett,Mr. Conteh,Black,Black,0,baseline,10,27.125,25.375,0.8524590163934426,0.14754098360655737,1.0402345651527867e-11,accept
Ms. Ajayi,Ms. Sharma,Black,Asian,0,baseline,10,28.75,37.0,0.0002642183225335575,0.9997357816774665,6.139278411865234e-06,reject
Mr. Okeke,Ms. Cowboy,Black,Native,0,baseline,10,35.5,33.25,0.9050160085378869,0.09498399146211313,4.3585896492004395e-07,accept
Ms. Hansen,Ms. Flynn,White,White,0,baseline,10,29.875,32.5,0.06778087279480037,0.9322191272051996,4.911271389573812e-10,reject
Ms. Ko,Mr. Fobbs,Asian,Black,0,baseline,10,31.625,28.5,0.9578231292517007,0.04217687074829932,1.7136335372924805e-07,accept
Ms. Hoang,Mr. Fuentes,Asian,Hispanic,0,baseline,10,31.375,31.0,0.5923076923076923,0.4076923076923077,2.270098775625229e-08,accept
Ms. Kidane,Ms. Wolfe,Black,White,0,baseline,10,32.0,40.75,0.0001600221318745101,0.9998399778681255,2.1457672119140625e-05,reject
Ms. Wassillie,Ms. Moyer,Native,White,0,baseline,10,27.875,33.75,0.002793976141066812,0.9972060238589332,1.955777406692505e-08,reject
Mr. Hensley,Ms. Diop,White,Black,0,baseline,10,26.375,27.125,0.3213367609254499,0.6786632390745502,1.3461454173580023e-15,reject
Ms. Ulysse,Ms. Friedman,Black,White,0,baseline,10,27.75,33.0,0.005262240808503223,0.9947377591914968,8.344650268554688e-07,reject
Mr. Brennan,Mr. Moyer,White,White,0,baseline,10,26.625,31.25,0.009671179883945842,0.9903288201160542,7.639755494892597e-10,reject
Ms. Pena,Ms. Sharma,Hispanic,Asian,0,baseline,10,27.75,34.75,0.0009163364998582645,0.9990836635001418,3.528594970703125e-05,reject
Ms. Sow,Mr. Krueger,Black,White,0,baseline,10,31.875,29.875,0.8806201550387597,0.11937984496124031,1.126900315284729e-07,accept
Ms. Vue,Mr. Okafor,Asian,Black,0,baseline,10,33.75,29.25,0.9889923793395428,0.01100762066045724,6.891787052154541e-08,accept
Mr. Moyer,Mr. Kameroff,White,Native,0,baseline,10,24.125,29.375,0.005233305129892513,0.9947666948701075,1.811713445931673e-09,reject
Ms. Zamora,Mr. Standingrock,Hispanic,Native,0,baseline,10,33.5,31.5,0.8812095032397408,0.11879049676025918,1.3504177331924438e-08,accept
Mr. Ramirez,Ms. Trinh,Hispanic,Asian,0,baseline,10,30.875,38.5,0.0004917384247362914,0.9995082615752637,7.867813110351562e-06,reject
Mr. Mayer,Ms. Dong,White,Asian,0,baseline,10,30.75,30.5,0.5645161290322581,0.43548387096774194,7.2177499532699585e-09,accept
Mr. Kaur,Mr. Chiu,Asian,Asian,0,baseline,10,28.5,30.875,0.08545557441992077,0.9145444255800792,3.2159732654690742e-09,reject
Ms. Zheng,Ms. Sanchez,Asian,Hispanic,0,baseline,10,28.5,35.5,0.000917514182701627,0.9990824858172984,2.250075340270996e-06,reject
Mr. Tan,Mr. Calderon,Asian,Hispanic,0,baseline,10,30.625,33.5,0.05339105339105339,0.9466089466089466,3.2223761081695557e-07,reject
Ms. Tan,Mr. Wolf,Asian,White,0,baseline,10,31.0,29.125,0.8675496688741722,0.13245033112582782,1.7578713595867157e-08,accept
Ms. Carlson,Mr. Obrien,White,White,0,baseline,10,30.5,27.0,0.9707291112293773,0.02927088877062267,1.280568540096283e-09,accept
Ms. Ahasteen,Ms. Zhang,Native,Asian,0,baseline,10,30.25,37.25,0.0009161200483711386,0.9990838799516288,3.1739473342895508e-06,reject
Mr. Lara,Mr. Hebert,Hispanic,White,0,baseline,10,28.125,34.25,0.002189118479363554,0.9978108815206365,6.798654794692993e-08,reject
Mr. Todacheenie,Mr. Garza,Native,Hispanic,0,baseline,10,29.25,33.75,0.010980073200488003,0.989019926799512,2.294778823852539e-06,reject
Ms. Sharma,Mr. Bitsie,Asian,Native,0,baseline,10,27.375,30.875,0.029354207436399216,0.9706457925636007,6.51925802230835e-09,reject
Mr. Bauer,Mr. Duffy,White,White,0,baseline,10,27.5,34.0,0.0015001500150015,0.9984998499849985,4.116445779800415e-07,reject
Ms. Schneider,Mr. Claw,White,Native,0,baseline,10,31.25,27.5,0.9770295334569838,0.022970466543016124,2.5494955480098724e-08,accept
Ms. Roth,Ms. Balogun,White,Black,0,baseline,10,28.75,35.25,0.0015095811454037228,0.9984904188545963,2.514570951461792e-07,reject
Mr. Diop,Mr. Belizaire,Black,Black,0,baseline,10,26.75,32.25,0.004080083499383243,0.9959199165006167,3.073364496231079e-07,reject
Ms. Dinh,Ms. Su,Asian,Asian,0,baseline,10,30.875,38.25,0.0006270810701005979,0.9993729189298994,4.116445779800415e-07,reject
Mr. Barrera,Mr. Knapp,Hispanic,White,0,baseline,10,32.25,36.25,0.018016234409027915,0.9819837655909721,1.471489667892456e-07,reject
Ms. Jeanlouis,Mr. Conrad,Black,White,0,baseline,10,31.25,33.25,0.11894273127753303,0.8810572687224669,4.94765117764473e-09,reject
Mr. Vasquez,Ms. Spottedeagle,Hispanic,Native,0,baseline,10,29.5,38.0,0.00021290551511306572,0.9997870944848869,0.0004329681396484375,reject
Ms. Yellowman,Mr. Knapp,Native,White,0,baseline,10,32.75,29.125,0.974076983503535,0.025923016496465043,1.4808028936386108e-07,accept
Mr. Boateng,Mr. Lor,Black,Asian,0,baseline,10,27.125,34.0,0.001032199592155283,0.9989678004078447,1.4435499906539917e-07,reject
Ms. Swanson,Mr. Boykins,White,Black,0,baseline,10,31.5,28.375,0.9578284052350945,0.04217159476490548,7.508788257837296e-09,accept
Mr. Todacheenie,Ms. Keams,Native,Native,0,baseline,10,28.875,33.5,0.00973412756065669,0.9902658724393433,8.009374141693115e-07,reject
Mr. Jama,Mr. Dinh,Black,Asian,0,baseline,10,28.0,33.75,0.0031815375848805736,0.9968184624151194,3.073364496231079e-07,reject
Ms. Tang,Ms. Kallestewa,Asian,Native,0,baseline,10,28.875,33.75,0.007642042308118285,0.9923579576918817,3.948807716369629e-07,reject
Mr. Vassell,Ms. Ryan,Black,White,0,baseline,10,29.0,36.25,0.0007142929003309893,0.999285707099669,2.8908252716064453e-06,reject
Ms. Jimenez,Mr. Tsosie,Hispanic,Native,0,baseline,10,32.0,34.25,0.09499637418419145,0.9050036258158085,1.601874828338623e-07,reject
Mr. Bitsui,Ms. Weber,Native,White,0,baseline,10,29.375,37.0,0.0004899941630177394,0.9995100058369822,3.725290298461914e-06,reject
Mr. Xu,Ms. Mejia,Asian,Hispanic,0,baseline,10,29.125,36.0,0.0010422485887954108,0.9989577514112046,1.7434358596801758e-06,reject
Ms. Grandberry,Mr. Lo,Black,Asian,0,baseline,10,29.625,32.0,0.0847457627118644,0.9152542372881356,2.7474015951156616e-08,reject
Ms. Louissaint,Ms. Asante,Black,Black,0,baseline,10,31.0,37.75,0.0011738059417726124,0.9988261940582274,2.1979212760925293e-07,reject
Ms. Moreno,Mr. Hailu,Hispanic,Black,0,baseline,10,32.25,29.875,0.9148936170212766,0.0851063829787234,1.367880031466484e-09,accept
Ms. Smalls,Mr. Stein,Black,White,0,baseline,10,30.875,32.5,0.16417910447761194,0.835820895522388,8.195638656616211e-08,reject
Ms. Truong,Ms. Luu,Asian,Asian,0,baseline,10,29.875,28.75,0.7554744525547445,0.24452554744525548,4.984030965715647e-10,accept
Ms. Valenzuela,Mr. Cardenas,Hispanic,Hispanic,0,baseline,10,30.125,35.5,0.004617253948967193,0.9953827460510328,2.4028122425079346e-07,reject
Ms. Maldonado,Ms. Ng,Hispanic,Asian,0,baseline,10,29.875,36.5,0.0013328565391242156,0.9986671434608758,5.364418029785156e-06,reject
Ms. Asante,Ms. Tapaha,Black,Native,0,baseline,10,29.5,36.0,0.0014972508461354572,0.9985027491538645,1.4435499906539917e-07,reject
Mr. Moyer,Mr. Tam,White,Asian,0,baseline,10,25.125,26.875,0.14814814814814814,0.8518518518518519,9.822542779147625e-11,reject
Mr. Owen,Ms. Etsitty,White,Native,0,baseline,10,30.875,32.25,0.2032967032967033,0.7967032967032966,2.648448571562767e-09,reject
Mr. Tsinnijinnie,Mr. Mcmahon,Native,White,0,baseline,10,26.625,34.25,0.00048519028021165714,0.9995148097197883,1.0192394256591797e-05,reject
Mr. Jeancharles,Ms. Nwosu,Black,Black,0,baseline,10,30.25,39.0,0.00016273393002441008,0.9998372660699756,4.506111145019531e-05,reject
Ms. Ngo,Mr. Gishie,Asian,Native,0,baseline,10,30.25,28.375,0.8667941363926067,0.13320586360739325,1.4260876923799515e-09,accept
Ms. Shije,Ms. Larson,Native,White,0,baseline,10,28.5,33.0,0.011158798283261802,0.9888412017167382,5.103647708892822e-07,reject
Ms. Claw,Ms. Tam,Native,Asian,0,baseline,10,25.125,27.75,0.06755581327921137,0.9324441867207887,2.4556356947869062e-11,reject
Mr. Gishie,Mr. Jeanpierre,Native,Black,0,baseline,10,29.75,34.0,0.014022140221402213,0.9859778597785978,1.9674189388751984e-08,reject
Ms. Erickson,Ms. Thao,White,Asian,0,baseline,10,28.5,31.75,0.03747534516765286,0.9625246548323472,1.4438228390645236e-11,reject
Mr. Gao,Mr. Cayaditto,Asian,Native,0,baseline,10,26.5,31.0,0.01096136567834681,0.9890386343216532,1.2660166248679161e-09,reject
