proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Liu,Ms. Altaha,Asian,Native,1,baseline,9,27.25,33.75,0.0015069586029607305,0.9984930413970393,7.867813110351562e-06,reject
Mr. Poorbear,Mr. Bitsuie,Native,Native,1,baseline,9,27.25,32.75,0.004070912672357189,0.9959290873276428,1.773238182067871e-06,reject
Mr. Becker,Mr. Dorvil,White,Black,1,baseline,9,28.375,28.625,0.4359673024523161,0.5640326975476839,5.3551048040390015e-09,reject
Mr. Abdullahi,Mr. Bitsui,Black,Native,1,baseline,9,26.5,33.5,0.0009134763020924438,0.9990865236979075,3.7401914596557617e-06,reject
Mr. Calixte,Mr. Ethelbah,Black,Native,1,baseline,9,27.75,34.75,0.0009120410630580949,0.9990879589369419,3.213062882423401e-08,reject
Ms. Belizaire,Mr. Dominguez,Black,Hispanic,1,baseline,9,30.75,29.125,0.8346055979643766,0.16539440203562342,3.650784492492676e-07,accept
Ms. Ulysse,Mr. Runningcrane,Black,Native,1,baseline,9,30.625,27.625,0.9525628780643107,0.04743712193568927,3.650784492492676e-07,accept
Ms. Dang,Mr. Moyer,Asian,White,1,baseline,9,28.625,30.25,0.1655328798185941,0.8344671201814059,3.841705620288849e-08,reject
Ms. Shaffer,Ms. Yang,White,Asian,1,baseline,9,27.875,34.0,0.002215094111238879,0.9977849058887611,4.798173904418945e-06,reject
Mr. Traore,Ms. Chung,Black,Asian,1,baseline,9,29.0,35.75,0.0011759665259760978,0.9988240334740239,0.0002040863037109375,reject
Mr. Mueller,Mr. Cowboy,White,Native,1,baseline,9,29.375,27.75,0.8357348703170029,0.1642651296829971,3.241002559661865e-07,accept
Ms. Opoku,Ms. Mehta,Black,Asian,1,baseline,9,29.625,37.75,0.0002980828670370363,0.999701917132963,5.817413330078125e-05,reject
Mr. Smallcanyon,Mr. Vega,Native,Hispanic,1,baseline,9,25.875,32.5,0.0013219320545412526,0.9986780679454588,3.9301812648773193e-07,reject
Ms. Lo,Mr. Petitfrere,Asian,Black,1,baseline,9,27.125,27.125,0.5,0.5,7.35744833946228e-08,accept
Mr. Lo,Ms. Wu,Asian,Asian,1,baseline,9,27.0,34.25,0.0007162297665090961,0.9992837702334909,1.2993812561035156e-05,reject
Mr. Zhang,Ms. Whitehat,Asian,Native,1,baseline,9,27.5,34.25,0.0011818816124852265,0.9988181183875148,0.0002613067626953125,reject
Ms. Tan,Ms. Wolf,Asian,White,1,baseline,9,30.0,32.25,0.09684101501812532,0.9031589849818746,1.436471939086914e-05,reject
Ms. Marquez,Ms. Velazquez,Hispanic,Hispanic,1,baseline,9,30.875,37.25,0.0017415007193155145,0.9982584992806844,9.822845458984375e-05,reject
Mr. Opoku,Mr. Mehta,Black,Asian,1,baseline,9,27.25,35.75,0.0002052579315548011,0.9997947420684452,7.867813110351562e-06,reject
Ms. Hsu,Mr. Conrad,Asian,White,1,baseline,9,28.375,30.25,0.1329479768786127,0.8670520231213873,5.034962669014931e-09,reject
Ms. Vue,Mr. Secatero,Asian,Native,1,baseline,9,25.75,30.5,0.008542649496366187,0.9914573505036338,1.1408701539039612e-07,reject
Mr. Mahoney,Mr. Ng,White,Asian,1,baseline,9,25.5,31.375,0.002790996526313676,0.9972090034736864,1.1622905731201172e-05,reject
Mr. Carrillo,Ms. Castillo,Hispanic,Hispanic,1,baseline,9,28.25,36.0,0.00043546242309996637,0.9995645375769,0.00015926361083984375,reject
Mr. Spottedhorse,Ms. Han,Native,Asian,1,baseline,9,29.0,36.0,0.0009306235177568971,0.9990693764822431,0.0001239776611328125,reject
Ms. Balogun,Ms. Okeke,Black,Black,1,baseline,9,26.625,32.5,0.0028457598178713715,0.9971542401821286,1.3113021850585938e-05,reject
Mr. Jama,Ms. Dinh,Black,Asian,1,baseline,9,27.375,34.5,0.0008378118805811553,0.9991621881194188,4.553794860839844e-05,reject
Mr. Aguirre,Mr. Koroma,Hispanic,Black,1,baseline,9,27.5,30.25,0.05982905982905983,0.9401709401709402,3.2782554626464844e-07,reject
Mr. Hosteen,Mr. Dorvil,Native,Black,1,baseline,9,26.25,31.75,0.004072700747674914,0.995927299252325,2.4028122425079346e-07,reject
Mr. Straughter,Ms. Duffy,Black,White,1,baseline,9,29.375,36.5,0.0008161776440279963,0.999183822355972,0.0002040863037109375,reject
Mr. Hebert,Ms. Yoon,White,Asian,1,baseline,9,30.125,34.5,0.012597310686482661,0.9874026893135174,1.3172626495361328e-05,reject
Mr. Talayumptewa,Ms. Mueller,Native,White,1,baseline,9,28.25,35.25,0.0009355537141482452,0.9990644462858518,0.00055694580078125,reject
Mr. Espinoza,Ms. Zheng,Hispanic,Asian,1,baseline,9,29.0,36.75,0.00043412477619454953,0.9995658752238055,4.5299530029296875e-05,reject
Mr. Mehta,Mr. Poorbear,Asian,Native,1,baseline,9,26.25,32.25,0.002473819808503275,0.9975261801914967,2.2649765014648438e-06,reject
Ms. Weiss,Ms. Nwosu,White,Black,1,baseline,9,27.75,34.0,0.001988752354234989,0.998011247645765,3.528594970703125e-05,reject
Ms. Lara,Ms. Hardnett,Hispanic,Black,1,baseline,9,28.125,36.25,0.0003005880735901263,0.9996994119264099,4.5299530029296875e-05,reject
Mr. Secatero,Ms. Notafraid,Native,Native,1,baseline,9,27.5,36.25,0.00015906633065988516,0.9998409336693401,5.817413330078125e-05,reject
Mr. Petersen,Mr. Begay,White,Native,1,baseline,9,26.875,31.5,0.00968421052631579,0.9903157894736843,6.891787052154541e-08,reject
Ms. Garcia,Mr. Leaks,Hispanic,Black,1,baseline,9,27.625,31.75,0.01589413765062468,0.9841058623493754,6.288290023803711e-06,reject
Ms. Petersen,Mr. Morse,White,White,1,baseline,9,27.875,28.5,0.3485254691689008,0.6514745308310992,1.73225998878479e-07,reject
Mr. Abdullahi,Ms. Addo,Black,Black,1,baseline,9,26.75,33.75,0.0009373864136361028,0.999062613586364,2.2798776626586914e-06,reject
Ms. Foley,Mr. Gadson,White,Black,1,baseline,9,29.875,27.625,0.9047923322683706,0.09520766773162939,1.825392246246338e-07,accept
Ms. Todacheene,Mr. Ortiz,Native,Hispanic,1,baseline,9,30.25,28.75,0.8171724648408586,0.18282753515914138,3.934837877750397e-08,accept
Ms. Sweeney,Mr. Valenzuela,White,Hispanic,1,baseline,9,28.25,31.125,0.05339992316557818,0.9466000768344218,6.07222318649292e-07,reject
Ms. Ryan,Ms. Estrada,White,Hispanic,1,baseline,9,28.125,34.25,0.002209478414140662,0.9977905215858593,7.486343383789062e-05,reject
Mr. Rosales,Mr. Juarez,Hispanic,Hispanic,1,baseline,9,28.25,35.75,0.0005541815895913118,0.9994458184104087,1.7583370208740234e-06,reject
Ms. Dang,Ms. Guerrero,Asian,Hispanic,1,baseline,9,31.75,37.25,0.004063831896124492,0.9959361681038755,7.534027099609375e-05,reject
Mr. Osei,Ms. Chery,Black,Black,1,baseline,9,29.125,35.0,0.0028186052138147945,0.9971813947861852,4.798173904418945e-06,reject
Mr. Owen,Mr. Filsaime,White,Black,1,baseline,9,25.0,29.75,0.008644381152251036,0.9913556188477489,1.4528632164001465e-07,reject
Ms. Yoo,Ms. Atcitty,Asian,Native,1,baseline,9,29.375,32.25,0.053580901856763924,0.9464190981432361,8.791685104370117e-07,reject
Ms. Grandberry,Ms. Littlelight,Black,Native,1,baseline,9,27.125,33.25,0.002258323013039994,0.99774167698696,0.0002040863037109375,reject
Ms. Hosteen,Ms. Calderon,Native,Hispanic,1,baseline,9,27.75,34.25,0.0015284878511569071,0.9984715121488431,3.528594970703125e-05,reject
Mr. Belizaire,Ms. Phan,Black,Asian,1,baseline,9,29.0,35.75,0.0012031726377515857,0.9987968273622484,0.00015926361083984375,reject
Mr. Moua,Ms. Vazquez,Asian,Hispanic,1,baseline,9,28.125,35.75,0.0004962643087257523,0.9995037356912743,0.000339508056640625,reject
Mr. Werito,Ms. Ko,Native,Asian,1,baseline,9,29.0,36.75,0.0004352474360545454,0.9995647525639455,2.753734588623047e-05,reject
Ms. Bartlett,Mr. Hoang,White,Asian,1,baseline,9,28.0,27.0,0.7312414733969986,0.26875852660300137,1.331500243395567e-09,accept
Mr. Dang,Mr. Eriacho,Asian,Native,1,baseline,9,27.125,31.75,0.009718670076726343,0.9902813299232737,1.1362135410308838e-07,reject
Ms. Olson,Mr. Luong,White,Asian,1,baseline,9,25.75,25.0,0.6795366795366795,0.3204633204633205,1.1823431123048067e-10,accept
Mr. Cervantes,Mr. Avila,Hispanic,Hispanic,1,baseline,9,27.125,33.0,0.002794857462269424,0.9972051425377306,8.344650268554688e-07,reject
Mr. Krueger,Ms. Walsh,White,White,1,baseline,9,28.875,36.25,0.0006312089107276382,0.9993687910892723,9.584426879882812e-05,reject
Mr. Wagner,Mr. Mahoney,White,White,1,baseline,9,25.5,30.625,0.005947795001386791,0.9940522049986132,9.462237358093262e-07,reject
Mr. Brennan,Ms. Chinana,White,Native,1,baseline,9,27.25,35.25,0.0003402554231548269,0.9996597445768451,0.0002613067626953125,reject
Mr. Ryan,Ms. Abdullahi,White,Black,1,baseline,9,26.375,33.75,0.0006316537127954608,0.9993683462872045,2.1457672119140625e-05,reject
Ms. Conrad,Mr. Schroeder,White,White,1,baseline,9,27.875,27.625,0.5641891891891891,0.4358108108108108,1.3783574104309082e-07,accept
Ms. Morales,Mr. Chery,Hispanic,Black,1,baseline,9,29.125,27.875,0.7776049766718507,0.2223950233281493,2.342858351767063e-09,accept
Mr. Jiang,Mr. Krueger,Asian,White,1,baseline,9,28.125,33.25,0.005920456919969353,0.9940795430800307,8.344650268554688e-07,reject
Mr. Liu,Mr. Hebert,Asian,White,1,baseline,9,27.25,32.75,0.004074709146892343,0.9959252908531077,3.948807716369629e-07,reject
Ms. Melendez,Ms. Beck,Hispanic,White,1,baseline,9,29.75,36.5,0.0011867410140945817,0.9988132589859054,2.1457672119140625e-05,reject
Mr. Becenti,Ms. Huffman,Native,White,1,baseline,9,28.375,31.875,0.029358564074022542,0.9706414359259775,6.548361852765083e-09,reject
Ms. Hailu,Mr. Notah,Black,Native,1,baseline,9,30.5,29.5,0.7326732673267327,0.26732673267326734,2.2118911147117615e-09,accept
Ms. Walkingeagle,Mr. Krueger,Native,White,1,baseline,9,29.625,30.5,0.29345794392523367,0.7065420560747664,1.2479722499847412e-07,reject
Mr. Ochoa,Ms. Hyppolite,Hispanic,Black,1,baseline,9,27.125,35.0,0.00038234073881246596,0.9996176592611875,2.1457672119140625e-05,reject
Ms. Jeanfrancois,Mr. Guerrero,Black,Hispanic,1,baseline,9,32.75,29.625,0.9580178940123881,0.04198210598761184,6.780028343200684e-07,accept
Mr. Thao,Ms. Cheung,Asian,Asian,1,baseline,9,28.25,35.75,0.0005556257845641865,0.9994443742154359,0.0001583099365234375,reject
Ms. Zhang,Mr. Crane,Asian,White,1,baseline,9,29.5,29.25,0.5601659751037344,0.43983402489626555,8.977949619293213e-07,accept
Mr. Osei,Mr. Guerrero,Black,Hispanic,1,baseline,9,28.875,37.5,0.00017958548879508599,0.999820414511205,1.6689300537109375e-05,reject
Ms. Snyder,Mr. Tapaha,White,Native,1,baseline,9,28.375,28.625,0.4380952380952381,0.5619047619047619,1.5279510989785194e-09,reject
Mr. Ng,Ms. Carrillo,Asian,Hispanic,1,baseline,9,28.0,35.0,0.0009131893377935423,0.9990868106622065,9.679794311523438e-05,reject
Ms. Hoang,Mr. Kline,Asian,White,1,baseline,9,30.125,28.875,0.776608187134503,0.22339181286549709,9.96515154838562e-08,accept
Mr. Owen,Mr. Tang,White,Asian,1,baseline,9,26.375,32.0,0.0035745492096274523,0.9964254507903726,6.891787052154541e-08,reject
Mr. Velez,Ms. Vasquez,Hispanic,Hispanic,1,baseline,9,27.625,35.0,0.0006709362610551997,0.9993290637389448,4.57763671875e-05,reject
Ms. Bartlett,Mr. Wauneka,White,Native,1,baseline,9,28.125,26.875,0.7781569965870307,0.22184300341296928,6.402842700481415e-09,accept
Ms. Dominguez,Ms. Asare,Hispanic,Black,1,baseline,9,29.625,35.5,0.0028449773738376647,0.9971550226261623,9.775161743164062e-05,reject
Ms. Morales,Mr. Hu,Hispanic,Asian,1,baseline,9,27.875,30.375,0.07579102281089035,0.9242089771891097,3.958120942115784e-08,reject
Ms. Huang,Mr. Mccarthy,Asian,White,1,baseline,9,29.375,29.0,0.5910064239828694,0.4089935760171306,2.1792948246002197e-07,accept
Mr. Estrada,Mr. Castaneda,Hispanic,Hispanic,1,baseline,9,27.25,32.75,0.0040695144736505335,0.9959304855263494,2.2798776626586914e-06,reject
Mr. Ruiz,Mr. Lu,Hispanic,Asian,1,baseline,9,26.25,32.5,0.001926518180087569,0.9980734818199124,2.384185791015625e-07,reject
Mr. Keller,Ms. Njoroge,White,Black,1,baseline,9,27.375,34.75,0.0006292296431369024,0.9993707703568631,2.2649765014648438e-06,reject
Mr. Shah,Mr. Cline,Asian,White,1,baseline,9,26.0,27.125,0.24485981308411214,0.7551401869158878,6.239861249923706e-08,reject
Mr. Gonzalez,Mr. Jensen,Hispanic,White,1,baseline,9,26.125,31.5,0.004625594958771871,0.9953744050412281,6.51925802230835e-07,reject
Ms. Duong,Ms. Macdonald,Asian,White,1,baseline,9,28.5,37.75,9.764671418806757e-05,0.9999023532858119,0.000553131103515625,reject
Mr. Keyonnie,Mr. Schmidt,Native,White,1,baseline,9,26.375,34.75,0.0002302356539817785,0.9997697643460183,1.6808509826660156e-05,reject
Ms. Appiah,Ms. Keyonnie,Black,Native,1,baseline,9,27.75,36.5,0.00016083313847048826,0.9998391668615295,0.0002040863037109375,reject
Mr. Thai,Mr. Fofana,Asian,Black,1,baseline,9,25.375,29.875,0.010932402266613244,0.9890675977333867,2.0265579223632812e-06,reject
Ms. Notafraid,Ms. Nwosu,Native,Black,1,baseline,9,27.375,35.75,0.00023609896082239998,0.9997639010391776,0.0002040863037109375,reject
Ms. Saintlouis,Ms. Kidane,Black,Black,1,baseline,9,29.125,32.75,0.026252983293556086,0.9737470167064439,2.339482307434082e-06,reject
Ms. Crane,Ms. Campos,White,Hispanic,1,baseline,9,28.625,34.75,0.002238432570510626,0.9977615674294894,3.528594970703125e-05,reject
Mr. Chinana,Mr. Toure,Native,Black,1,baseline,9,27.625,34.75,0.0008059182589274421,0.9991940817410726,5.029141902923584e-07,reject
Ms. Rasmussen,Ms. Whitehat,White,Native,1,baseline,9,27.875,34.25,0.0017300562954826308,0.9982699437045174,0.00020313262939453125,reject
Ms. Hoang,Mr. Yan,Asian,Asian,1,baseline,9,29.5,29.125,0.5939086294416244,0.40609137055837563,5.73345459997654e-09,accept
Mr. Russo,Ms. Etsitty,White,Native,1,baseline,9,29.0,37.5,0.00020554984583761563,0.9997944501541624,2.7179718017578125e-05,reject
Ms. Coaxum,Mr. Yan,Black,Asian,1,baseline,9,28.375,27.5,0.7053140096618358,0.2946859903381642,9.022187441587448e-09,accept
Mr. Balogun,Mr. Standingrock,Black,Native,1,baseline,9,27.125,34.75,0.0004907529668863758,0.9995092470331136,2.1457672119140625e-05,reject
Ms. Bullbear,Ms. Hailu,Native,Black,1,baseline,9,27.25,34.5,0.0007200515405313223,0.9992799484594687,6.139278411865234e-06,reject
Ms. Jimenez,Ms. Jeanbaptiste,Hispanic,Black,1,baseline,9,27.5,33.25,0.0031737565008667823,0.9968262434991332,1.3597309589385986e-07,reject
Ms. Ruiz,Ms. Lu,Hispanic,Asian,1,baseline,9,27.25,33.25,0.002473819808503275,0.9975261801914967,2.2649765014648438e-06,reject
Ms. Saintlouis,Mr. Rojas,Black,Hispanic,1,baseline,9,31.125,28.25,0.9465301478953356,0.053469852104664393,6.379559636116028e-08,accept
Ms. Gallagher,Mr. Duong,White,Asian,1,baseline,9,30.25,29.75,0.6217765042979942,0.37822349570200575,4.0512531995773315e-08,accept
Ms. Olson,Ms. Weiss,White,White,1,baseline,9,28.25,34.75,0.001534403132298808,0.9984655968677012,0.00012302398681640625,reject
Ms. Owusu,Mr. Fischer,Black,White,1,baseline,9,27.625,34.25,0.001325048351919674,0.9986749516480803,1.7657876014709473e-06,reject
Ms. Bullbear,Ms. Kaur,Native,Asian,1,baseline,9,29.75,36.5,0.0011866375909393076,0.9988133624090607,7.486343383789062e-05,reject
Mr. Rosales,Mr. Hartman,Hispanic,White,1,baseline,9,26.25,34.25,0.0003383531630473972,0.9996616468369526,7.867813110351562e-06,reject
Mr. Gupta,Mr. Diallo,Asian,Black,1,baseline,9,27.375,31.875,0.01097729937120324,0.9890227006287967,2.738088369369507e-07,reject
Mr. Tesfaye,Mr. Yellowhair,Black,Native,1,baseline,9,28.125,35.5,0.0006250479751735331,0.9993749520248265,0.000339508056640625,reject
Mr. Beyene,Ms. Barrera,Black,Hispanic,1,baseline,9,27.875,34.25,0.001760134311787484,0.9982398656882125,0.00020599365234375,reject
Ms. Thao,Ms. Tabaha,Asian,Native,1,baseline,9,28.0,32.25,0.014165183063704621,0.9858348169362954,1.8812716007232666e-07,reject
Ms. Koch,Mr. Begaye,White,Native,1,baseline,9,29.75,28.875,0.7061923583662714,0.2938076416337286,1.382431946694851e-09,accept
Ms. Talayumptewa,Ms. Yang,Native,Asian,1,baseline,9,28.25,34.75,0.0015302164366597154,0.9984697835633403,0.0002613067626953125,reject
Mr. Clitso,Ms. Trinh,Native,Asian,1,baseline,9,28.25,36.5,0.0002767979252427436,0.9997232020747573,0.0003414154052734375,reject
Mr. Abebe,Mr. Tsethlikai,Black,Native,1,baseline,9,26.75,34.0,0.00071313290545359,0.9992868670945464,1.0654330253601074e-06,reject
Ms. Hwang,Ms. Owusu,Asian,Black,1,baseline,9,27.875,31.375,0.02948609941027801,0.970513900589722,2.7567148208618164e-07,reject
Ms. Trinh,Ms. Snyder,Asian,White,1,baseline,9,29.875,37.25,0.0006329144502582387,0.9993670855497417,9.632110595703125e-05,reject
Mr. Tsosie,Mr. Rivera,Native,Hispanic,1,baseline,9,28.625,32.75,0.015945330296127564,0.9840546697038725,5.103647708892822e-07,reject
Ms. Ruiz,Mr. Conteh,Hispanic,Black,1,baseline,9,28.375,29.0,0.3463203463203463,0.6536796536796536,6.7229848355054855e-09,reject
Mr. Padilla,Ms. Parsons,Hispanic,White,1,baseline,9,27.25,36.0,0.00016150129632529073,0.9998384987036747,0.0015106201171875,reject
Mr. Aguirre,Ms. Dang,Hispanic,Asian,1,baseline,9,27.25,35.0,0.00043707567236807597,0.9995629243276319,9.584426879882812e-05,reject
Mr. Gupta,Mr. Zuniga,Asian,Hispanic,1,baseline,9,27.75,33.0,0.005233941316415543,0.9947660586835845,2.9355287551879883e-06,reject
Ms. Atcitty,Mr. Howe,Native,White,1,baseline,9,30.125,27.125,0.9524688509460083,0.047531149053991695,6.28642737865448e-08,accept
Mr. Herrera,Ms. Calabaza,Hispanic,Native,1,baseline,9,28.5,36.75,0.0002646607343453176,0.9997353392656547,0.0001583099365234375,reject
Mr. Figueroa,Mr. Goldtooth,Hispanic,Native,1,baseline,9,27.25,34.75,0.0005521725266948197,0.9994478274733052,3.7401914596557617e-06,reject
Mr. Zhou,Ms. Guzman,Asian,Hispanic,1,baseline,9,29.5,34.0,0.01116324219381977,0.9888367578061802,4.601478576660156e-05,reject
Ms. Sun,Mr. Secody,Asian,Native,1,baseline,9,26.75,32.0,0.005199496469815555,0.9948005035301845,2.08092387765646e-09,reject
Mr. Salazar,Mr. Reilly,Hispanic,White,1,baseline,9,26.625,32.5,0.0028192800621058794,0.9971807199378941,1.0654330253601074e-06,reject
Ms. Dong,Mr. Obrien,Asian,White,1,baseline,9,26.625,28.5,0.1330232558139535,0.8669767441860465,3.899913281202316e-09,reject
Ms. Suarez,Mr. Boykins,Hispanic,Black,1,baseline,9,26.5,32.0,0.004081349102971569,0.9959186508970285,8.381903171539307e-07,reject
Mr. Rojas,Ms. Vu,Hispanic,Asian,1,baseline,9,27.875,36.0,0.0002965314939256664,0.9997034685060744,0.0002040863037109375,reject
Ms. Okoro,Mr. Ethelbah,Black,Native,1,baseline,9,28.125,30.625,0.07535641547861507,0.924643584521385,2.2910535335540771e-07,reject
Ms. Cho,Ms. Whiteplume,Asian,Native,1,baseline,9,28.125,33.5,0.004665629860031105,0.995334370139969,1.6808509826660156e-05,reject
Ms. Foley,Mr. Tsinnie,White,Native,1,baseline,9,28.375,27.0,0.7986230636833046,0.20137693631669534,1.6880221664905548e-08,accept
Ms. Bui,Mr. Larson,Asian,White,1,baseline,9,28.375,29.0,0.34959349593495936,0.6504065040650406,2.868473529815674e-07,reject
Ms. Wolfe,Mr. Cabrera,White,Hispanic,1,baseline,9,30.375,25.875,0.9888646171879163,0.011135382812083755,2.738088369369507e-07,accept
Mr. Dao,Mr. Hoover,Asian,White,1,baseline,9,27.125,34.0,0.0010301876190178878,0.9989698123809821,3.725290298461914e-06,reject
Mr. Kang,Mr. Vasquez,Asian,Hispanic,1,baseline,9,28.0,34.25,0.0019349062870014728,0.9980650937129986,5.029141902923584e-07,reject
Mr. Koch,Mr. Begaye,White,Native,1,baseline,9,28.875,30.625,0.14838709677419354,0.8516129032258064,4.511093720793724e-09,reject
Mr. Herman,Mr. Arcoren,White,Native,1,baseline,9,28.75,28.125,0.6521739130434783,0.34782608695652173,6.693881005048752e-09,accept
Ms. Goldtooth,Mr. Mensah,Native,Black,1,baseline,9,28.375,27.5,0.7051792828685259,0.2948207171314741,2.337619662284851e-07,accept
Mr. Lasiloo,Ms. Zhao,Native,Asian,1,baseline,9,27.125,33.5,0.0017083009113919522,0.998291699088608,1.2993812561035156e-05,reject
Mr. Tapaha,Mr. Soto,Native,Hispanic,1,baseline,9,29.25,35.75,0.0014973103868976098,0.9985026896131024,3.9301812648773193e-07,reject
Ms. Mwangi,Ms. Berg,Black,White,1,baseline,9,29.75,36.0,0.001949317738791423,0.9980506822612085,1.6689300537109375e-05,reject
Mr. Tabaha,Mr. Claw,Native,Native,1,baseline,9,29.75,35.5,0.00317772904265318,0.9968222709573468,6.51925802230835e-07,reject
Mr. Tadesse,Ms. Yi,Black,Asian,1,baseline,9,27.75,34.5,0.001176857260997254,0.9988231427390027,1.3709068298339844e-06,reject
Mr. Cardenas,Mr. Mendez,Hispanic,Hispanic,1,baseline,9,27.25,35.25,0.0003354023615180739,0.9996645976384819,1.0192394256591797e-05,reject
Ms. Ayala,Mr. Stark,Hispanic,White,1,baseline,9,27.875,33.5,0.003605375286791216,0.9963946247132088,4.553794860839844e-05,reject
Ms. Ganadonegro,Ms. Kramer,Native,White,1,baseline,9,28.0,33.5,0.004140153935924866,0.9958598460640752,1.6808509826660156e-05,reject
Mr. Lozano,Ms. Haskie,Hispanic,Native,1,baseline,9,28.375,36.25,0.00038215162717135907,0.9996178483728286,0.00012302398681640625,reject
Ms. Balogun,Mr. Thai,Black,Asian,1,baseline,9,30.125,31.625,0.18203688853247796,0.8179631114675221,1.1622905731201172e-06,reject
Ms. Rasmussen,Mr. Ho,White,Asian,1,baseline,9,26.625,28.5,0.13318284424379231,0.8668171557562077,6.461050361394882e-09,reject
Mr. Macdonald,Mr. Shin,White,Asian,1,baseline,9,24.375,31.0,0.0013272421960358722,0.9986727578039641,7.927417755126953e-06,reject
Mr. Lo,Ms. Petitfrere,Asian,Black,1,baseline,9,26.75,34.25,0.000566433993011076,0.999433566006989,0.00016021728515625,reject
Mr. Serrano,Mr. Manygoats,Hispanic,Native,1,baseline,9,26.25,32.75,0.0015050344462109169,0.9984949655537891,1.3709068298339844e-06,reject
